406,2020-06-07 16:17:43.842000,2020-06-07 16:35:46.160000,consumer-2,O2PeXFpNJ,SG0CVbLqA,2020-06-07 16:35:46.235351
257,2020-06-07 16:17:43.842000,2020-06-07 16:35:47.627000,consumer-2,sNv9bxwKm,SG0CVbLqA,2020-06-07 16:35:47.703707
456,2020-06-07 16:17:43.842000,2020-06-07 16:35:49.563000,consumer-2,9om_fshCI,SG0CVbLqA,2020-06-07 16:35:49.663162
332,2020-06-07 16:17:43.842000,2020-06-07 16:35:50.630000,consumer-2,cBVoYH9Zj,SG0CVbLqA,2020-06-07 16:35:50.791731
373,2020-06-07 16:17:43.842000,2020-06-07 16:35:53.122000,consumer-2,dVPQ4HrT0,SG0CVbLqA,2020-06-07 16:35:53.251151
252,2020-06-07 16:17:43.842000,2020-06-07 16:35:54.194000,consumer-2,cZilFRuMK,SG0CVbLqA,2020-06-07 16:35:54.377069
435,2020-06-07 16:17:43.842000,2020-06-07 16:35:56.321000,consumer-2,wlhRxqKxj,SG0CVbLqA,2020-06-07 16:35:56.430680
317,2020-06-07 16:17:43.842000,2020-06-07 16:35:57.436000,consumer-2,FBAznjTrM,SG0CVbLqA,2020-06-07 16:35:57.530972
334,2020-06-07 16:17:43.842000,2020-06-07 16:35:58.904000,consumer-2,Pg_Luy533,SG0CVbLqA,2020-06-07 16:35:59.085860
326,2020-06-07 16:17:43.842000,2020-06-07 16:36:00.384000,consumer-2,cP7jof_ML,SG0CVbLqA,2020-06-07 16:36:00.527989
429,2020-06-07 16:17:43.842000,2020-06-07 16:36:01.475000,consumer-2,Tke1WmK0g,SG0CVbLqA,2020-06-07 16:36:01.658254
295,2020-06-07 16:17:43.842000,2020-06-07 16:36:03.197000,consumer-2,tXGfon1m5,SG0CVbLqA,2020-06-07 16:36:03.400888
411,2020-06-07 16:17:43.842000,2020-06-07 16:36:04.357000,consumer-2,pYLHu-K1c,SG0CVbLqA,2020-06-07 16:36:04.452662
355,2020-06-07 16:17:43.842000,2020-06-07 16:36:05.579000,consumer-2,GhFrILa5A,SG0CVbLqA,2020-06-07 16:36:05.755784
342,2020-06-07 16:17:43.842000,2020-06-07 16:36:06.614000,consumer-2,3iZgSGXPi,SG0CVbLqA,2020-06-07 16:36:06.784907
368,2020-06-07 16:17:43.842000,2020-06-07 16:36:08.340000,consumer-2,7qreWrBwC,SG0CVbLqA,2020-06-07 16:36:08.440560
398,2020-06-07 16:17:43.842000,2020-06-07 16:36:09.372000,consumer-2,x3yuyKSdS,SG0CVbLqA,2020-06-07 16:36:09.551407
324,2020-06-07 16:17:43.842000,2020-06-07 16:36:10.496000,consumer-2,jkB4ZMRHj,SG0CVbLqA,2020-06-07 16:36:10.676725
309,2020-06-07 16:17:43.842000,2020-06-07 16:36:12.465000,consumer-2,zoC0RYI6Y,SG0CVbLqA,2020-06-07 16:36:12.534508
377,2020-06-07 16:17:43.842000,2020-06-07 16:36:14.086000,consumer-2,R91-JYYm5,SG0CVbLqA,2020-06-07 16:36:14.232528
318,2020-06-07 16:17:43.842000,2020-06-07 16:36:15.246000,consumer-2,LDhJp5siu,SG0CVbLqA,2020-06-07 16:36:15.319890
383,2020-06-07 16:17:43.842000,2020-06-07 16:36:17.205000,consumer-2,y303EJkyF,SG0CVbLqA,2020-06-07 16:36:17.307924
294,2020-06-07 16:17:43.842000,2020-06-07 16:36:18.248000,consumer-2,9c8nSPPM1,SG0CVbLqA,2020-06-07 16:36:18.323642
219,2020-06-07 16:17:43.842000,2020-06-07 16:36:19.623000,consumer-2,EwrsFirTJ,SG0CVbLqA,2020-06-07 16:36:19.769500
293,2020-06-07 16:17:43.842000,2020-06-07 16:36:22.017000,consumer-2,nlIB-8IE-,SG0CVbLqA,2020-06-07 16:36:22.127218
431,2020-06-07 16:17:43.842000,2020-06-07 16:36:23.328000,consumer-2,SphE9PK6n,SG0CVbLqA,2020-06-07 16:36:23.459688
298,2020-06-07 16:17:43.842000,2020-06-07 16:36:25.155000,consumer-2,HiOhBiyQ1,SG0CVbLqA,2020-06-07 16:36:25.304432
303,2020-06-07 16:17:43.842000,2020-06-07 16:36:26.367000,consumer-2,XhBL1zlG2,SG0CVbLqA,2020-06-07 16:36:26.534533
365,2020-06-07 16:17:43.842000,2020-06-07 16:36:27.816000,consumer-2,gvzK4NrFg,SG0CVbLqA,2020-06-07 16:36:27.904381
400,2020-06-07 16:17:43.842000,2020-06-07 16:36:28.893000,consumer-2,3atY-XSo6,SG0CVbLqA,2020-06-07 16:36:28.994783
304,2020-06-07 16:17:43.842000,2020-06-07 16:36:30.651000,consumer-2,DKNURPniH,SG0CVbLqA,2020-06-07 16:36:30.942743
376,2020-06-07 16:17:43.842000,2020-06-07 16:36:32.018000,consumer-2,F9IgAPLRF,SG0CVbLqA,2020-06-07 16:36:32.173580
268,2020-06-07 16:17:43.842000,2020-06-07 16:36:33.354000,consumer-2,tpH4LXfV6,SG0CVbLqA,2020-06-07 16:36:33.506376
360,2020-06-07 16:17:43.842000,2020-06-07 16:36:34.498000,consumer-2,2X2u1MKTr,SG0CVbLqA,2020-06-07 16:36:34.629905
288,2020-06-07 16:17:43.842000,2020-06-07 16:36:35.697000,consumer-2,4zdmt7gNz,SG0CVbLqA,2020-06-07 16:36:35.860775
345,2020-06-07 16:17:43.842000,2020-06-07 16:36:36.763000,consumer-2,SOTQQmTH1,SG0CVbLqA,2020-06-07 16:36:36.888957
277,2020-06-07 16:17:43.842000,2020-06-07 16:36:37.911000,consumer-2,GXvAR2Dat,SG0CVbLqA,2020-06-07 16:36:38.120198
285,2020-06-07 16:17:43.842000,2020-06-07 16:36:38.944000,consumer-2,PKXkLe0Ls,SG0CVbLqA,2020-06-07 16:36:39.137048
333,2020-06-07 16:17:43.842000,2020-06-07 16:36:40.295000,consumer-2,BcjaxrYdN,SG0CVbLqA,2020-06-07 16:36:40.397120
261,2020-06-07 16:17:43.842000,2020-06-07 16:36:41.310000,consumer-2,UGC_mAagT,SG0CVbLqA,2020-06-07 16:36:41.503662
403,2020-06-07 16:17:43.842000,2020-06-07 16:36:43.052000,consumer-2,wsyG0NYhQ,SG0CVbLqA,2020-06-07 16:36:43.209963
364,2020-06-07 16:17:43.842000,2020-06-07 16:36:44.211000,consumer-2,AIvSmF23g,SG0CVbLqA,2020-06-07 16:36:44.338949
330,2020-06-07 16:17:43.842000,2020-06-07 16:36:45.519000,consumer-2,HumWJt-V5,SG0CVbLqA,2020-06-07 16:36:45.667910
366,2020-06-07 16:17:43.842000,2020-06-07 16:36:47.383000,consumer-2,IYSGGf0eH,SG0CVbLqA,2020-06-07 16:36:47.516612
347,2020-06-07 16:17:43.842000,2020-06-07 16:36:48.557000,consumer-2,DMDYt9yfg,SG0CVbLqA,2020-06-07 16:36:48.634540
167,2020-06-07 16:17:43.842000,2020-06-07 16:36:49.688000,consumer-2,COFXcTA43,SG0CVbLqA,2020-06-07 16:36:49.875235
315,2020-06-07 16:17:43.842000,2020-06-07 16:36:50.849000,consumer-2,6O9zbz2KZ,SG0CVbLqA,2020-06-07 16:36:51.001087
273,2020-06-07 16:17:43.842000,2020-06-07 16:36:52.041000,consumer-2,ab-ynZSGo,SG0CVbLqA,2020-06-07 16:36:52.232248
246,2020-06-07 16:17:43.842000,2020-06-07 16:36:53.352000,consumer-2,JhQi9-yjA,SG0CVbLqA,2020-06-07 16:36:53.435011
276,2020-06-07 16:17:43.842000,2020-06-07 16:36:54.377000,consumer-2,MbfgpaEW5,SG0CVbLqA,2020-06-07 16:36:54.487358
264,2020-06-07 16:17:43.842000,2020-06-07 16:36:55.413000,consumer-2,15isQzAQI,SG0CVbLqA,2020-06-07 16:36:55.512321
312,2020-06-07 16:17:43.842000,2020-06-07 16:36:56.512000,consumer-2,qjWXgggSj,SG0CVbLqA,2020-06-07 16:36:56.640530
263,2020-06-07 16:17:43.842000,2020-06-07 16:36:57.524000,consumer-2,ZhI5fFijg,SG0CVbLqA,2020-06-07 16:36:57.666870
395,2020-06-07 16:17:43.842000,2020-06-07 16:36:58.543000,consumer-2,AB51Og02-,SG0CVbLqA,2020-06-07 16:36:58.631435
279,2020-06-07 16:17:43.842000,2020-06-07 16:36:59.783000,consumer-2,um8r8-tWN,SG0CVbLqA,2020-06-07 16:36:59.920797
325,2020-06-07 16:17:43.842000,2020-06-07 16:37:02.229000,consumer-2,J-Qpk_Ocw,SG0CVbLqA,2020-06-07 16:37:02.321393
233,2020-06-07 16:17:43.842000,2020-06-07 16:37:03.480000,consumer-2,NLavOAajk,SG0CVbLqA,2020-06-07 16:37:03.611485
237,2020-06-07 16:17:43.842000,2020-06-07 16:37:04.996000,consumer-2,aN-eDRSug,SG0CVbLqA,2020-06-07 16:37:05.149824
241,2020-06-07 16:17:43.842000,2020-06-07 16:37:06.258000,consumer-2,FkB2xzqqU,SG0CVbLqA,2020-06-07 16:37:06.379396
393,2020-06-07 16:17:43.842000,2020-06-07 16:37:07.692000,consumer-2,l0nJs0z-y,SG0CVbLqA,2020-06-07 16:37:07.814445
253,2020-06-07 16:17:43.842000,2020-06-07 16:37:08.780000,consumer-2,68qUpCCej,SG0CVbLqA,2020-06-07 16:37:08.880250
230,2020-06-07 16:17:43.842000,2020-06-07 16:37:10.285000,consumer-2,wqlV2Ml_1,SG0CVbLqA,2020-06-07 16:37:10.480207
147,2020-06-07 16:17:43.842000,2020-06-07 16:37:11.947000,consumer-2,m1h4s_E9N,SG0CVbLqA,2020-06-07 16:37:12.087397
153,2020-06-07 16:17:43.842000,2020-06-07 16:37:13.066000,consumer-2,DhDl2JEev,SG0CVbLqA,2020-06-07 16:37:13.141095
218,2020-06-07 16:17:43.842000,2020-06-07 16:37:14.088000,consumer-2,slE21fa16,SG0CVbLqA,2020-06-07 16:37:14.163063
310,2020-06-07 16:17:43.842000,2020-06-07 16:37:15.383000,consumer-2,IB9IRQhei,SG0CVbLqA,2020-06-07 16:37:15.470936
280,2020-06-07 16:17:43.842000,2020-06-07 16:37:16.641000,consumer-2,VMi9lB-v9,SG0CVbLqA,2020-06-07 16:37:16.804970
329,2020-06-07 16:17:43.842000,2020-06-07 16:37:17.748000,consumer-2,v-dciXLFk,SG0CVbLqA,2020-06-07 16:37:17.930804
375,2020-06-07 16:17:43.842000,2020-06-07 16:37:19.875000,consumer-2,LqqzWMUNk,SG0CVbLqA,2020-06-07 16:37:19.984745
384,2020-06-07 16:17:43.842000,2020-06-07 16:37:21.047000,consumer-2,D_vCSUNeI,SG0CVbLqA,2020-06-07 16:37:21.214913
267,2020-06-07 16:17:43.842000,2020-06-07 16:37:22.700000,consumer-2,h7AeNXy7_,SG0CVbLqA,2020-06-07 16:37:22.785115
296,2020-06-07 16:17:43.842000,2020-06-07 16:37:23.912000,consumer-2,DtZ-kUNaR,SG0CVbLqA,2020-06-07 16:37:24.081289
314,2020-06-07 16:17:43.842000,2020-06-07 16:37:25.275000,consumer-2,l-mNQbKno,SG0CVbLqA,2020-06-07 16:37:25.417815
367,2020-06-07 16:17:43.842000,2020-06-07 16:37:26.818000,consumer-2,XgmOn_f_f,SG0CVbLqA,2020-06-07 16:37:26.955876
229,2020-06-07 16:17:43.842000,2020-06-07 16:37:27.876000,consumer-2,_gG-Uj7A-,SG0CVbLqA,2020-06-07 16:37:27.979060
121,2020-06-07 16:17:43.842000,2020-06-07 16:37:28.982000,consumer-2,cUmLjly_Q,SG0CVbLqA,2020-06-07 16:37:29.127301
327,2020-06-07 16:17:43.842000,2020-06-07 16:37:30.058000,consumer-2,3K20JQO8l,SG0CVbLqA,2020-06-07 16:37:30.235640
321,2020-06-07 16:17:43.842000,2020-06-07 16:37:31.167000,consumer-2,DyGXMERx2,SG0CVbLqA,2020-06-07 16:37:31.363398
209,2020-06-07 16:17:43.842000,2020-06-07 16:37:33.098000,consumer-2,GryGC97Ah,SG0CVbLqA,2020-06-07 16:37:33.208332
302,2020-06-07 16:17:43.842000,2020-06-07 16:37:34.629000,consumer-2,kUzlqbPun,SG0CVbLqA,2020-06-07 16:37:34.746340
208,2020-06-07 16:17:43.842000,2020-06-07 16:37:35.833000,consumer-2,VvX6Se-Yc,SG0CVbLqA,2020-06-07 16:37:35.976270
341,2020-06-07 16:17:43.842000,2020-06-07 16:37:37.240000,consumer-2,MmVZ8-4eG,SG0CVbLqA,2020-06-07 16:37:37.342299
289,2020-06-07 16:17:43.842000,2020-06-07 16:37:38.455000,consumer-2,2VjvbP--p,SG0CVbLqA,2020-06-07 16:37:38.642390
207,2020-06-07 16:17:43.842000,2020-06-07 16:37:40.959000,consumer-2,JvgnOP4b3,SG0CVbLqA,2020-06-07 16:37:41.065093
215,2020-06-07 16:17:43.842000,2020-06-07 16:37:42.120000,consumer-2,KeyBM4ZVv,SG0CVbLqA,2020-06-07 16:37:42.323368
210,2020-06-07 16:17:43.842000,2020-06-07 16:37:43.484000,consumer-2,zEdd4FtlK,SG0CVbLqA,2020-06-07 16:37:43.655692
328,2020-06-07 16:17:43.842000,2020-06-07 16:37:44.865000,consumer-2,QVYpOTBtR,SG0CVbLqA,2020-06-07 16:37:44.990470
185,2020-06-07 16:17:43.842000,2020-06-07 16:37:45.889000,consumer-2,U8lBXemmk,SG0CVbLqA,2020-06-07 16:37:46.014846
258,2020-06-07 16:17:43.842000,2020-06-07 16:37:47.052000,consumer-2,jUsAROe83,SG0CVbLqA,2020-06-07 16:37:47.243937
251,2020-06-07 16:17:43.842000,2020-06-07 16:37:48.096000,consumer-2,Mwre3NuGI,SG0CVbLqA,2020-06-07 16:37:48.269899
172,2020-06-07 16:17:43.842000,2020-06-07 16:37:49.154000,consumer-2,VDM_XdxDs,SG0CVbLqA,2020-06-07 16:37:49.261876
265,2020-06-07 16:17:43.842000,2020-06-07 16:37:50.581000,consumer-2,uxckU_xhB,SG0CVbLqA,2020-06-07 16:37:50.730842
270,2020-06-07 16:17:43.842000,2020-06-07 16:37:51.664000,consumer-2,Mmem2uR9e,SG0CVbLqA,2020-06-07 16:37:51.857818
214,2020-06-07 16:17:43.842000,2020-06-07 16:37:53.444000,consumer-2,JidqV1D3T,SG0CVbLqA,2020-06-07 16:37:53.557590
168,2020-06-07 16:17:43.842000,2020-06-07 16:37:54.888000,consumer-2,82ev1lJYl,SG0CVbLqA,2020-06-07 16:37:55.036168
323,2020-06-07 16:17:43.842000,2020-06-07 16:37:55.905000,consumer-2,9kseET6Ed,SG0CVbLqA,2020-06-07 16:37:56.021708
171,2020-06-07 16:17:43.842000,2020-06-07 16:37:56.967000,consumer-2,55omcfbKy,SG0CVbLqA,2020-06-07 16:37:57.188959
87,2020-06-07 16:17:43.842000,2020-06-07 16:37:58.116000,consumer-2,7dkDw3Yl4,SG0CVbLqA,2020-06-07 16:37:58.316581
170,2020-06-07 16:17:43.842000,2020-06-07 16:37:59.178000,consumer-2,lipTA5mVR,SG0CVbLqA,2020-06-07 16:37:59.295229
164,2020-06-07 16:17:43.842000,2020-06-07 16:38:01.115000,consumer-2,uvcCGoomk,SG0CVbLqA,2020-06-07 16:38:01.289778
67,2020-06-07 16:17:43.842000,2020-06-07 16:38:02.553000,consumer-2,WX_DkZECN,SG0CVbLqA,2020-06-07 16:38:02.724061
75,2020-06-07 16:17:43.842000,2020-06-07 16:38:04.222000,consumer-2,TYjScgo1O,SG0CVbLqA,2020-06-07 16:38:04.364394
179,2020-06-07 16:17:43.842000,2020-06-07 16:38:06.026000,consumer-2,xKu039BnP,SG0CVbLqA,2020-06-07 16:38:06.206846
202,2020-06-07 16:17:43.842000,2020-06-07 16:38:07.052000,consumer-2,nJGMUJxHK,SG0CVbLqA,2020-06-07 16:38:07.180398
174,2020-06-07 16:17:43.842000,2020-06-07 16:38:08.119000,consumer-2,_MUI9IYLI,SG0CVbLqA,2020-06-07 16:38:08.363586
196,2020-06-07 16:17:43.842000,2020-06-07 16:38:09.188000,consumer-2,NZWw-tx6U,SG0CVbLqA,2020-06-07 16:38:09.390878
313,2020-06-07 16:17:43.842000,2020-06-07 16:38:10.699000,consumer-2,Y6JJ3Tsow,SG0CVbLqA,2020-06-07 16:38:10.923284
231,2020-06-07 16:17:43.842000,2020-06-07 16:38:12.799000,consumer-2,SNRV4v7gF,SG0CVbLqA,2020-06-07 16:38:12.945560
197,2020-06-07 16:17:43.842000,2020-06-07 16:38:14.027000,consumer-2,jznh6ZcaK,SG0CVbLqA,2020-06-07 16:38:14.172666
155,2020-06-07 16:17:43.842000,2020-06-07 16:38:15.090000,consumer-2,CGHHAqz8y,SG0CVbLqA,2020-06-07 16:38:15.302401
239,2020-06-07 16:17:43.842000,2020-06-07 16:38:16.232000,consumer-2,K3WJW120p,SG0CVbLqA,2020-06-07 16:38:16.431646
275,2020-06-07 16:17:43.842000,2020-06-07 16:38:17.527000,consumer-2,oUpxlKvUK,SG0CVbLqA,2020-06-07 16:38:17.661261
228,2020-06-07 16:17:43.842000,2020-06-07 16:38:18.748000,consumer-2,5uZ4b39eL,SG0CVbLqA,2020-06-07 16:38:18.890644
301,2020-06-07 16:17:43.842000,2020-06-07 16:38:20.008000,consumer-2,N9prjNGVl,SG0CVbLqA,2020-06-07 16:38:20.224602
250,2020-06-07 16:17:43.842000,2020-06-07 16:38:21.408000,consumer-2,_0MoqhIiv,SG0CVbLqA,2020-06-07 16:38:21.554199
195,2020-06-07 16:17:43.842000,2020-06-07 16:38:23.061000,consumer-2,G3dar2ipx,SG0CVbLqA,2020-06-07 16:38:23.176862
226,2020-06-07 16:17:43.842000,2020-06-07 16:38:24.274000,consumer-2,-NSvE0TLT,SG0CVbLqA,2020-06-07 16:38:24.426739
191,2020-06-07 16:17:43.842000,2020-06-07 16:38:25.685000,consumer-2,sE9-VC9Fs,SG0CVbLqA,2020-06-07 16:38:25.862017
138,2020-06-07 16:17:43.842000,2020-06-07 16:38:26.755000,consumer-2,EcpYXHqnI,SG0CVbLqA,2020-06-07 16:38:26.887784
145,2020-06-07 16:17:43.842000,2020-06-07 16:38:27.941000,consumer-2,_hPmJigcy,SG0CVbLqA,2020-06-07 16:38:28.117181
232,2020-06-07 16:17:43.842000,2020-06-07 16:38:29.539000,consumer-2,EdPsGbtEQ,SG0CVbLqA,2020-06-07 16:38:29.662038
131,2020-06-07 16:17:43.842000,2020-06-07 16:38:30.801000,consumer-2,8HMI55tYd,SG0CVbLqA,2020-06-07 16:38:30.988790
128,2020-06-07 16:17:43.842000,2020-06-07 16:38:32.211000,consumer-2,nEf5vyRDe,SG0CVbLqA,2020-06-07 16:38:32.423069
180,2020-06-07 16:17:43.842000,2020-06-07 16:38:34.621000,consumer-2,IjP-CdpLg,SG0CVbLqA,2020-06-07 16:38:34.778039
290,2020-06-07 16:17:43.842000,2020-06-07 16:38:35.887000,consumer-2,VNFtaxzyp,SG0CVbLqA,2020-06-07 16:38:36.114274
224,2020-06-07 16:17:43.842000,2020-06-07 16:38:37.712000,consumer-2,-whQGM86K,SG0CVbLqA,2020-06-07 16:38:37.858029
299,2020-06-07 16:17:43.842000,2020-06-07 16:38:39.342000,consumer-2,_dYEuNhLk,SG0CVbLqA,2020-06-07 16:38:39.498156
211,2020-06-07 16:17:43.842000,2020-06-07 16:38:40.622000,consumer-2,Cv0IkIq5B,SG0CVbLqA,2020-06-07 16:38:40.830496
157,2020-06-07 16:17:43.842000,2020-06-07 16:38:43.046000,consumer-2,MRt0SClcP,SG0CVbLqA,2020-06-07 16:38:43.256825
205,2020-06-07 16:17:43.842000,2020-06-07 16:38:44.352000,consumer-2,8WmjCXVwj,SG0CVbLqA,2020-06-07 16:38:44.487706
260,2020-06-07 16:17:43.842000,2020-06-07 16:38:45.882000,consumer-2,_JVLZvKt2,SG0CVbLqA,2020-06-07 16:38:46.024398
184,2020-06-07 16:17:43.842000,2020-06-07 16:38:46.991000,consumer-2,77k7Om1Gu,SG0CVbLqA,2020-06-07 16:38:47.152277
120,2020-06-07 16:17:43.842000,2020-06-07 16:38:48.071000,consumer-2,hVnTWEtZM,SG0CVbLqA,2020-06-07 16:38:48.278524
123,2020-06-07 16:17:43.842000,2020-06-07 16:38:49.085000,consumer-2,v6y8X7nJ5,SG0CVbLqA,2020-06-07 16:38:49.305076
91,2020-06-07 16:17:43.842000,2020-06-07 16:38:50.136000,consumer-2,K7QiAmZL-,SG0CVbLqA,2020-06-07 16:38:50.247713
278,2020-06-07 16:17:43.842000,2020-06-07 16:38:52.149000,consumer-2,KFe29lhNa,SG0CVbLqA,2020-06-07 16:38:52.274734
255,2020-06-07 16:17:43.842000,2020-06-07 16:38:53.395000,consumer-2,M4jPTAenM,SG0CVbLqA,2020-06-07 16:38:53.509912
177,2020-06-07 16:17:43.842000,2020-06-07 16:38:55.573000,consumer-2,oIybxdQ_h,SG0CVbLqA,2020-06-07 16:38:55.764942
242,2020-06-07 16:17:43.842000,2020-06-07 16:38:56.772000,consumer-2,crFFlaDk1,SG0CVbLqA,2020-06-07 16:38:56.993262
114,2020-06-07 16:17:43.842000,2020-06-07 16:38:59.493000,consumer-2,TZveJ8Vcc,SG0CVbLqA,2020-06-07 16:38:59.613589
98,2020-06-07 16:17:43.842000,2020-06-07 16:39:00.636000,consumer-2,7dh2qQjX6,SG0CVbLqA,2020-06-07 16:39:00.758747
101,2020-06-07 16:17:43.842000,2020-06-07 16:39:02.065000,consumer-2,iJqkTGcGT,SG0CVbLqA,2020-06-07 16:39:02.221612
85,2020-06-07 16:17:43.842000,2020-06-07 16:39:03.608000,consumer-2,27qW41YXM,SG0CVbLqA,2020-06-07 16:39:03.760319
248,2020-06-07 16:17:43.842000,2020-06-07 16:39:04.662000,consumer-2,wE9UmW43T,SG0CVbLqA,2020-06-07 16:39:04.885212
64,2020-06-07 16:17:43.842000,2020-06-07 16:39:05.899000,consumer-2,hYK5VRLPg,SG0CVbLqA,2020-06-07 16:39:06.117497
82,2020-06-07 16:17:43.842000,2020-06-07 16:39:07.181000,consumer-2,hxAuNFtjc,SG0CVbLqA,2020-06-07 16:39:07.311552
74,2020-06-07 16:17:43.842000,2020-06-07 16:39:08.579000,consumer-2,vhFvj3V8p,SG0CVbLqA,2020-06-07 16:39:08.782958
227,2020-06-07 16:17:43.842000,2020-06-07 16:39:09.902000,consumer-2,Kh4zZSluj,SG0CVbLqA,2020-06-07 16:39:10.101748
52,2020-06-07 16:17:43.842000,2020-06-07 16:39:11.346000,consumer-2,8YPDiX4yl,SG0CVbLqA,2020-06-07 16:39:11.481097
29,2020-06-07 16:17:43.842000,2020-06-07 16:39:12.635000,consumer-2,JFyNSeg_x,SG0CVbLqA,2020-06-07 16:39:12.747285
11,2020-06-07 16:17:43.842000,2020-06-07 16:39:14.755000,consumer-2,QMnujiQes,SG0CVbLqA,2020-06-07 16:39:14.899494
254,2020-06-07 16:17:43.842000,2020-06-07 16:39:16.088000,consumer-2,CXNKMfTon,SG0CVbLqA,2020-06-07 16:39:16.229443
156,2020-06-07 16:17:43.842000,2020-06-07 16:39:17.832000,consumer-2,FqJ1hnEvL,SG0CVbLqA,2020-06-07 16:39:17.939878
284,2020-06-07 16:17:43.842000,2020-06-07 16:39:19.054000,consumer-2,bXkhv365D,SG0CVbLqA,2020-06-07 16:39:19.205006
221,2020-06-07 16:17:43.842000,2020-06-07 16:39:21.276000,consumer-2,Hi121Eelo,SG0CVbLqA,2020-06-07 16:39:21.387829
143,2020-06-07 16:17:43.842000,2020-06-07 16:39:22.519000,consumer-2,UilKKq82j,SG0CVbLqA,2020-06-07 16:39:22.689287
199,2020-06-07 16:17:43.842000,2020-06-07 16:39:23.768000,consumer-2,LaFRw9uDE,SG0CVbLqA,2020-06-07 16:39:23.917389
94,2020-06-07 16:17:43.842000,2020-06-07 16:39:24.811000,consumer-2,QTrDKZFXl,SG0CVbLqA,2020-06-07 16:39:24.947081
103,2020-06-07 16:17:43.842000,2020-06-07 16:39:26.159000,consumer-2,atnTvy3-r,SG0CVbLqA,2020-06-07 16:39:26.277601
92,2020-06-07 16:17:43.842000,2020-06-07 16:39:27.620000,consumer-2,x96xFmh6K,SG0CVbLqA,2020-06-07 16:39:27.817364
134,2020-06-07 16:17:43.842000,2020-06-07 16:39:28.757000,consumer-2,IO2OK5MA1,SG0CVbLqA,2020-06-07 16:39:28.944749
192,2020-06-07 16:17:43.842000,2020-06-07 16:39:29.936000,consumer-2,_43M48eLT,SG0CVbLqA,2020-06-07 16:39:30.069862
269,2020-06-07 16:17:43.842000,2020-06-07 16:39:31.229000,consumer-2,q4C1M4_Q5,SG0CVbLqA,2020-06-07 16:39:31.404235
58,2020-06-07 16:17:43.842000,2020-06-07 16:39:32.270000,consumer-2,opI1MHcTs,SG0CVbLqA,2020-06-07 16:39:32.429800
41,2020-06-07 16:17:43.842000,2020-06-07 16:39:33.418000,consumer-2,_XE5pUgRv,SG0CVbLqA,2020-06-07 16:39:33.557232
220,2020-06-07 16:17:43.842000,2020-06-07 16:39:34.490000,consumer-2,1wHyLFFVK,SG0CVbLqA,2020-06-07 16:39:34.682335
178,2020-06-07 16:17:43.842000,2020-06-07 16:39:36.255000,consumer-2,e1ItFTcZ4,SG0CVbLqA,2020-06-07 16:39:36.428871
154,2020-06-07 16:17:43.842000,2020-06-07 16:39:37.430000,consumer-2,_8c9vT8zh,SG0CVbLqA,2020-06-07 16:39:37.658717
133,2020-06-07 16:17:43.842000,2020-06-07 16:39:38.645000,consumer-2,y8evkRbLL,SG0CVbLqA,2020-06-07 16:39:38.888893
130,2020-06-07 16:17:43.842000,2020-06-07 16:39:39.941000,consumer-2,T8ZHTJw6L,SG0CVbLqA,2020-06-07 16:39:40.118823
36,2020-06-07 16:17:43.842000,2020-06-07 16:39:41.094000,consumer-2,p8GIgtQ4n,SG0CVbLqA,2020-06-07 16:39:41.228244
968,2020-06-07 16:17:43.843000,2020-06-07 16:39:42.596000,consumer-2,Y1G4-M0dS,SG0CVbLqA,2020-06-07 16:39:42.852861
126,2020-06-07 16:17:43.842000,2020-06-07 16:39:43.816000,consumer-2,owLW3UCNf,SG0CVbLqA,2020-06-07 16:39:43.920541
166,2020-06-07 16:17:43.842000,2020-06-07 16:39:45.807000,consumer-2,iquVFg8j7,SG0CVbLqA,2020-06-07 16:39:45.928932
193,2020-06-07 16:17:43.842000,2020-06-07 16:39:46.942000,consumer-2,Q-ZXEnlIT,SG0CVbLqA,2020-06-07 16:39:47.048392
116,2020-06-07 16:17:43.842000,2020-06-07 16:39:48.010000,consumer-2,Jgaowi-gE,SG0CVbLqA,2020-06-07 16:39:48.180000
115,2020-06-07 16:17:43.842000,2020-06-07 16:39:49.613000,consumer-2,Jm9L_soZU,SG0CVbLqA,2020-06-07 16:39:49.823890
965,2020-06-07 16:17:43.843000,2020-06-07 16:39:50.641000,consumer-2,_2Q0HSWQm,SG0CVbLqA,2020-06-07 16:39:50.752905
256,2020-06-07 16:17:43.842000,2020-06-07 16:39:52.586000,consumer-2,X_k1BN5Sx,SG0CVbLqA,2020-06-07 16:39:52.794021
882,2020-06-07 16:17:43.843000,2020-06-07 16:39:54.485000,consumer-2,xTPu-iOd-,SG0CVbLqA,2020-06-07 16:39:54.638313
916,2020-06-07 16:17:43.843000,2020-06-07 16:39:56.102000,consumer-2,Kb1Eoj4DI,SG0CVbLqA,2020-06-07 16:39:56.282542
879,2020-06-07 16:17:43.843000,2020-06-07 16:39:57.228000,consumer-2,kNJGaMXZ0,SG0CVbLqA,2020-06-07 16:39:57.346168
186,2020-06-07 16:17:43.842000,2020-06-07 16:39:58.650000,consumer-2,zdeij6u4J,SG0CVbLqA,2020-06-07 16:39:58.844540
182,2020-06-07 16:17:43.842000,2020-06-07 16:40:00.236000,consumer-2,ipqwtC_Nm,SG0CVbLqA,2020-06-07 16:40:00.382399
